Q0,A5
Q1,A5
Q2,A0
Q3,A2
Q4,A2
Q5,A1
Q6,A2
Q7,A4
Q8,A1
Q9,A5
Q10,A3
Q11,A3
Q12,A2
Q13,A3
Q14,A5
Q15,A1
Q16,A1
Q17,A0
Q18,A0
Q19,A4
Q20,A5
Q21,A4
Q22,A5
Q23,A0
Q24,A1
Q25,A2
Q26,A2
Q27,A2
Q28,A5
Q29,A1
Q30,A0
Q31,A5
Q32,A0
Q33,A4
Q34,A2
Q35,A5
Q36,A2
Q37,A2
Q38,A3
Q39,A4
Q40,A5
Q41,A2
Q42,A5
Q43,A2
Q44,A1
Q45,A4
Q46,A5
Q47,A3
Q48,A5
Q49,A1
Q50,A2
Q51,A5
Q52,A5
Q53,A0
Q54,A2
Q55,A5
Q56,A1
Q57,A2
Q58,A2
Q59,A0
Q60,A2
Q61,A5
Q62,A3
Q63,A5
Q64,A0
Q65,A2
Q66,A0
Q67,A2
Q68,A2
Q69,A4
Q70,A0
Q71,A5
Q72,A1
Q73,A5
Q74,A0
Q75,A4
Q76,A4
Q77,A3
Q78,A4
Q79,A2
Q80,A5
Q81,A0
Q82,A5
Q83,A4
Q84,A2
Q85,A1
Q86,A0
Q87,A3
Q88,A4
Q89,A0
Q90,A2
Q91,A1
Q92,A4
Q93,A0
Q94,A3
Q95,A0
Q96,A0
Q97,A2
Q98,A5
Q99,A5
Q100,A5
Q101,A2
Q102,A0
Q103,A0
Q104,A1
Q105,A1
Q106,A0
Q107,A4
Q108,A2
Q109,A4
Q110,A4
Q111,A3
Q112,A5
Q113,A2
Q114,A1
Q115,A2
Q116,A5
Q117,A5
Q118,A0
Q119,A2
Q120,A5
Q121,A5
Q122,A0
Q123,A2
Q124,A1
Q125,A0
Q126,A5
Q127,A0
Q128,A3
Q129,A5
Q130,A2
Q131,A2
Q132,A4
Q133,A2
Q134,A2
Q135,A5
Q136,A0
Q137,A2
Q138,A0
Q139,A3
Q140,A1
Q141,A2
Q142,A5
Q143,A5
Q144,A3
Q145,A5
Q146,A0
Q147,A4
Q148,A1
Q149,A5
Q150,A0
Q151,A1
Q152,A5
Q153,A0
Q154,A2
Q155,A5
Q156,A2
Q157,A2
Q158,A5
Q159,A5
Q160,A0
