Q0,A2
Q1,A2
Q2,A2
Q3,A2
Q4,A0
Q5,A2
Q6,A2
Q7,A0
Q8,A1
Q9,A2
Q10,A1
Q11,A2
Q12,A2
Q13,A2
Q14,A1
Q15,A0
Q16,A2
Q17,A1
Q18,A2
Q19,A0
Q20,A0
Q21,A1
Q22,A2
Q23,A2
Q24,A0
Q25,A0
Q26,A1
Q27,A2
Q28,A1
Q29,A2
Q30,A1
Q31,A0
Q32,A0
Q33,A0
Q34,A0
Q35,A2
Q36,A0
Q37,A0
Q38,A2
Q39,A0
Q40,A1
Q41,A2
Q42,A0
Q43,A2
Q44,A1
Q45,A2
Q46,A0
Q47,A0
Q48,A2
Q49,A2
Q50,A1
Q51,A2
Q52,A0
Q53,A2
Q54,A0
Q55,A0
Q56,A0
Q57,A2
Q58,A0
Q59,A2
Q60,A1
Q61,A0
Q62,A1
Q63,A2
Q64,A0
Q65,A2
Q66,A1
Q67,A1
Q68,A0
Q69,A1
Q70,A2
Q71,A0
Q72,A0
Q73,A2
Q74,A1
Q75,A2
Q76,A2
Q77,A0
Q78,A0
Q79,A2
Q80,A1
Q81,A0
Q82,A2
Q83,A2
Q84,A0
Q85,A2
Q86,A0
Q87,A2
Q88,A2
Q89,A2
Q90,A2
Q91,A1
Q92,A2
Q93,A1
Q94,A0
Q95,A2
Q96,A2
Q97,A2
Q98,A2
Q99,A2
Q100,A0
Q101,A1
Q102,A1
Q103,A0
Q104,A0
Q105,A0
Q106,A0
Q107,A0
Q108,A0
Q109,A2
Q110,A1
Q111,A2
Q112,A0
Q113,A2
Q114,A2
Q115,A2
Q116,A2
Q117,A1
Q118,A1
Q119,A0
Q120,A2
Q121,A1
Q122,A0
Q123,A0
Q124,A2
Q125,A1
Q126,A1
Q127,A0
Q128,A2
Q129,A1
Q130,A1
Q131,A1
Q132,A0
Q133,A1
Q134,A0
Q135,A0
Q136,A2
Q137,A2
Q138,A2
Q139,A2
Q140,A1
Q141,A0
Q142,A2
Q143,A0
Q144,A2
Q145,A2
Q146,A1
Q147,A0
Q148,A1
Q149,A0
Q150,A2
Q151,A2
Q152,A1
Q153,A2
Q154,A0
Q155,A1
Q156,A0
Q157,A2
Q158,A0
Q159,A0
Q160,A0
Q161,A1
Q162,A0
Q163,A2
Q164,A0
Q165,A2
Q166,A0
Q167,A2
Q168,A2
Q169,A0
Q170,A0
Q171,A1
Q172,A0
Q173,A1
Q174,A1
Q175,A0
Q176,A0
Q177,A1
Q178,A2
Q179,A1
Q180,A1
Q181,A0
Q182,A2
Q183,A2
Q184,A0
Q185,A1
Q186,A1
Q187,A0
Q188,A0
Q189,A0
Q190,A0
Q191,A2
Q192,A2
Q193,A0
Q194,A0
Q195,A0
Q196,A1
Q197,A2
Q198,A0
Q199,A0
Q200,A2
Q201,A2
Q202,A0
Q203,A0
Q204,A2
Q205,A1
Q206,A1
