Q0,A2
Q1,A5
Q2,A8
Q3,A6
Q4,A2
Q5,A9
Q6,A2
Q7,A3
Q8,A9
Q9,A1
Q10,A0
Q11,A3
Q12,A7
Q13,A1
Q14,A0
Q15,A0
Q16,A1
Q17,A1
Q18,A9
Q19,A7
Q20,A0
Q21,A4
Q22,A7
Q23,A8
Q24,A4
Q25,A1
Q26,A4
Q27,A9
Q28,A6
Q29,A3
Q30,A9
Q31,A7
Q32,A9
Q33,A3
Q34,A4
Q35,A1
Q36,A4
Q37,A2
Q38,A5
Q39,A2
Q40,A9
Q41,A3
Q42,A0
Q43,A6
Q44,A0
Q45,A2
Q46,A2
Q47,A4
Q48,A0
Q49,A2
Q50,A2
Q51,A4
Q52,A2
Q53,A7
Q54,A2
Q55,A1
Q56,A2
Q57,A7
Q58,A5
Q59,A1
Q60,A0
Q61,A2
Q62,A7
Q63,A1
Q64,A5
Q65,A0
Q66,A2
Q67,A5
Q68,A6
Q69,A1
Q70,A1
Q71,A8
Q72,A4
Q73,A7
Q74,A8
Q75,A5
Q76,A1
Q77,A0
Q78,A8
Q79,A1
Q80,A1
Q81,A5
Q82,A8
Q83,A0
Q84,A6
Q85,A6
Q86,A2
Q87,A1
Q88,A0
Q89,A7
Q90,A0
Q91,A8
Q92,A9
Q93,A2
Q94,A7
Q95,A3
Q96,A2
Q97,A2
Q98,A2
Q99,A6
Q100,A5
Q101,A2
Q102,A5
Q103,A2
Q104,A4
Q105,A6
Q106,A0
Q107,A5
Q108,A1
Q109,A1
Q110,A4
Q111,A1
Q112,A5
Q113,A9
Q114,A8
Q115,A8
Q116,A4
Q117,A1
Q118,A3
Q119,A1
Q120,A7
Q121,A7
Q122,A1
Q123,A5
Q124,A3
Q125,A1
Q126,A1
Q127,A0
Q128,A3
Q129,A7
Q130,A7
Q131,A4
Q132,A1
Q133,A8
Q134,A3
Q135,A3
Q136,A4
Q137,A3
Q138,A6
Q139,A2
Q140,A2
Q141,A7
Q142,A2
Q143,A2
Q144,A9
Q145,A2
Q146,A1
Q147,A1
Q148,A3
Q149,A5
Q150,A9
Q151,A7
Q152,A9
Q153,A8
Q154,A0
Q155,A6
Q156,A7
Q157,A4
Q158,A5
Q159,A5
Q160,A9
Q161,A6
Q162,A1
Q163,A6
Q164,A7
Q165,A6
Q166,A2
Q167,A4
Q168,A2
Q169,A7
Q170,A6
Q171,A4
Q172,A7
Q173,A8
Q174,A2
Q175,A4
Q176,A4
Q177,A0
Q178,A0
Q179,A2
Q180,A1
Q181,A0
Q182,A2
Q183,A5
Q184,A2
Q185,A2
Q186,A8
Q187,A8
Q188,A7
Q189,A6
Q190,A7
Q191,A6
Q192,A2
Q193,A7
Q194,A0
Q195,A7
Q196,A4
Q197,A4
Q198,A8
Q199,A2
Q200,A4
Q201,A9
Q202,A2
Q203,A8
Q204,A0
Q205,A7
Q206,A7
Q207,A8
Q208,A8
Q209,A1
Q210,A6
Q211,A9
Q212,A0
Q213,A8
Q214,A0
Q215,A7
Q216,A2
Q217,A2
Q218,A6
Q219,A8
Q220,A9
Q221,A0
Q222,A7
Q223,A5
Q224,A3
Q225,A3
Q226,A4
Q227,A6
Q228,A7
Q229,A9
Q230,A5
Q231,A2
Q232,A1
Q233,A1
Q234,A5
Q235,A4
Q236,A8
Q237,A4
Q238,A2
Q239,A9
Q240,A2
Q241,A6
Q242,A9
Q243,A4
Q244,A3
Q245,A4
Q246,A5
Q247,A0
Q248,A5
Q249,A2
Q250,A0
Q251,A0
Q252,A3
Q253,A8
Q254,A9
Q255,A4
Q256,A3
Q257,A2
Q258,A2
Q259,A9
Q260,A6
Q261,A7
Q262,A7
Q263,A2
Q264,A5
Q265,A0
Q266,A8
Q267,A4
Q268,A1
Q269,A4
Q270,A6
Q271,A1
Q272,A7
Q273,A6
Q274,A5
Q275,A9
Q276,A7
Q277,A0
Q278,A5
Q279,A2
Q280,A1
Q281,A1
Q282,A5
Q283,A4
Q284,A4
Q285,A5
Q286,A9
Q287,A0
Q288,A1
Q289,A8
Q290,A7
Q291,A1
Q292,A6
Q293,A4
Q294,A2
Q295,A1
Q296,A0
Q297,A4
Q298,A0
Q299,A1
Q300,A7
Q301,A3
Q302,A7
Q303,A6
Q304,A1
Q305,A9
Q306,A2
Q307,A2
Q308,A6
Q309,A0
Q310,A6
Q311,A8
Q312,A2
Q313,A0
Q314,A3
Q315,A3
Q316,A3
Q317,A6
Q318,A0
Q319,A7
Q320,A5
Q321,A1
Q322,A1
Q323,A5
Q324,A7
Q325,A7
Q326,A6
Q327,A3
Q328,A6
Q329,A5
Q330,A5
Q331,A2
Q332,A8
Q333,A9
Q334,A3
Q335,A2
Q336,A9
Q337,A2
Q338,A9
Q339,A7
Q340,A3
Q341,A8
Q342,A2
Q343,A4
Q344,A8
Q345,A6
Q346,A7
Q347,A5
Q348,A8
Q349,A7
Q350,A0
Q351,A7
Q352,A8
Q353,A4
Q354,A5
Q355,A3
Q356,A3
Q357,A6
Q358,A2
Q359,A5
Q360,A3
Q361,A5
Q362,A2
Q363,A6
Q364,A9
Q365,A6
Q366,A6
Q367,A1
Q368,A0
Q369,A4
Q370,A9
Q371,A4
Q372,A0
Q373,A7
Q374,A7
Q375,A4
Q376,A2
Q377,A6
Q378,A9
Q379,A0
Q380,A7
Q381,A7
Q382,A1
Q383,A0
Q384,A6
Q385,A1
Q386,A5
Q387,A0
Q388,A4
Q389,A2
Q390,A1
Q391,A1
Q392,A9
Q393,A2
Q394,A0
Q395,A4
Q396,A1
Q397,A6
Q398,A2
Q399,A2
Q400,A3
Q401,A3
Q402,A1
Q403,A2
Q404,A0
Q405,A5
Q406,A3
Q407,A5
Q408,A5
Q409,A4
Q410,A0
Q411,A5
Q412,A2
Q413,A8
Q414,A7
Q415,A1
Q416,A8
Q417,A1
Q418,A8
Q419,A5
Q420,A8
Q421,A7
Q422,A0
Q423,A3
Q424,A8
Q425,A2
Q426,A7
Q427,A8
Q428,A8
Q429,A5
Q430,A7
Q431,A9
Q432,A3
Q433,A8
Q434,A6
Q435,A0
Q436,A1
Q437,A1
Q438,A8
Q439,A0
Q440,A9
Q441,A8
Q442,A9
Q443,A1
Q444,A1
Q445,A7
Q446,A7
Q447,A1
Q448,A1
Q449,A3
Q450,A9
Q451,A5
Q452,A7
Q453,A3
Q454,A1
Q455,A7
Q456,A2
Q457,A0
Q458,A9
Q459,A5
Q460,A6
Q461,A6
Q462,A8
Q463,A2
Q464,A0
Q465,A9
Q466,A6
Q467,A9
Q468,A5
Q469,A2
Q470,A6
Q471,A6
Q472,A2
Q473,A7
Q474,A7
Q475,A4
Q476,A4
Q477,A4
Q478,A8
Q479,A5
Q480,A2
Q481,A2
Q482,A6
Q483,A5
Q484,A2
Q485,A7
Q486,A3
Q487,A6
Q488,A0
Q489,A7
Q490,A4
Q491,A7
Q492,A4
Q493,A6
Q494,A7
Q495,A1
