Q0,A2
Q1,A2
Q2,A2
Q3,A2
Q4,A2
Q5,A0
Q6,A1
Q7,A2
Q8,A2
Q9,A0
Q10,A0
Q11,A2
Q12,A1
Q13,A2
Q14,A2
Q15,A2
Q16,A2
Q17,A2
Q18,A1
Q19,A1
Q20,A2
Q21,A2
Q22,A1
Q23,A1
Q24,A1
Q25,A2
Q26,A2
Q27,A2
Q28,A2
Q29,A2
Q30,A2
Q31,A2
Q32,A1
Q33,A0
Q34,A2
Q35,A0
Q36,A0
Q37,A2
Q38,A1
Q39,A0
Q40,A1
Q41,A2
Q42,A2
Q43,A2
Q44,A2
Q45,A1
Q46,A2
Q47,A1
Q48,A2
Q49,A1
Q50,A1
Q51,A1
Q52,A1
Q53,A1
Q54,A1
Q55,A0
Q56,A2
Q57,A1
Q58,A1
Q59,A2
Q60,A2
Q61,A2
Q62,A1
Q63,A2
Q64,A2
Q65,A2
Q66,A2
Q67,A0
Q68,A1
Q69,A2
Q70,A0
Q71,A2
Q72,A2
Q73,A2
Q74,A1
Q75,A2
Q76,A0
Q77,A2
Q78,A2
Q79,A1
Q80,A2
Q81,A2
Q82,A1
Q83,A2
Q84,A2
Q85,A2
Q86,A2
Q87,A2
Q88,A2
Q89,A2
Q90,A2
Q91,A2
Q92,A1
Q93,A2
Q94,A0
Q95,A2
Q96,A2
Q97,A2
Q98,A2
Q99,A1
Q100,A2
Q101,A2
Q102,A2
Q103,A0
Q104,A2
Q105,A2
Q106,A2
Q107,A2
Q108,A0
Q109,A0
Q110,A0
Q111,A1
Q112,A1
Q113,A2
Q114,A2
Q115,A2
Q116,A1
Q117,A2
Q118,A2
Q119,A2
Q120,A1
Q121,A2
Q122,A2
Q123,A2
Q124,A2
Q125,A1
Q126,A2
Q127,A1
Q128,A2
Q129,A1
Q130,A2
Q131,A1
Q132,A2
Q133,A2
Q134,A1
Q135,A1
Q136,A2
Q137,A1
Q138,A2
Q139,A2
Q140,A2
Q141,A2
Q142,A2
Q143,A2
Q144,A1
Q145,A2
Q146,A1
Q147,A2
Q148,A1
Q149,A2
Q150,A2
Q151,A1
Q152,A2
Q153,A2
Q154,A2
Q155,A2
Q156,A2
Q157,A2
Q158,A1
Q159,A2
Q160,A2
Q161,A2
Q162,A2
Q163,A2
Q164,A2
Q165,A2
Q166,A2
Q167,A2
Q168,A2
Q169,A2
Q170,A1
Q171,A1
Q172,A1
Q173,A2
Q174,A2
Q175,A2
Q176,A0
Q177,A2
Q178,A2
Q179,A2
Q180,A2
Q181,A1
Q182,A1
Q183,A0
Q184,A1
Q185,A2
Q186,A1
Q187,A0
Q188,A2
Q189,A0
Q190,A2
Q191,A2
Q192,A2
Q193,A1
Q194,A2
Q195,A2
Q196,A0
Q197,A1
Q198,A2
Q199,A1
Q200,A0
Q201,A2
Q202,A2
Q203,A0
Q204,A2
Q205,A0
Q206,A2
