Q0,A9
Q1,A3
Q2,A10
Q3,A20
Q4,A4
Q5,A3
Q6,A15
Q7,A13
Q8,A11
Q9,A17
Q10,A0
Q11,A19
Q12,A4
Q13,A1
Q14,A23
Q15,A2
Q16,A8
Q17,A1
Q18,A25
Q19,A16
Q20,A0
Q21,A14
Q22,A21
Q23,A19
Q24,A22
Q25,A17
Q26,A7
Q27,A19
Q28,A12
Q29,A11
Q30,A4
Q31,A1
Q32,A7
Q33,A21
Q34,A21
Q35,A2
Q36,A17
Q37,A3
Q38,A14
Q39,A25
Q40,A3
Q41,A3
Q42,A17
Q43,A13
Q44,A11
Q45,A8
Q46,A16
Q47,A14
Q48,A11
Q49,A2
Q50,A24
Q51,A2
Q52,A22
Q53,A25
Q54,A25
Q55,A3
Q56,A25
Q57,A23
Q58,A15
Q59,A24
Q60,A14
Q61,A23
Q62,A23
Q63,A14
Q64,A3
Q65,A16
Q66,A11
Q67,A21
Q68,A21
Q69,A24
Q70,A13
Q71,A12
Q72,A11
Q73,A16
Q74,A21
Q75,A3
Q76,A6
Q77,A25
Q78,A16
Q79,A19
Q80,A21
Q81,A6
Q82,A6
Q83,A1
Q84,A3
Q85,A14
Q86,A24
Q87,A12
Q88,A5
Q89,A7
Q90,A0
Q91,A25
Q92,A15
Q93,A19
Q94,A11
Q95,A4
Q96,A7
Q97,A15
Q98,A25
Q99,A9
Q100,A7
Q101,A12
Q102,A10
Q103,A22
Q104,A3
Q105,A14
Q106,A16
Q107,A21
Q108,A14
Q109,A17
Q110,A16
Q111,A11
Q112,A25
Q113,A23
Q114,A5
Q115,A12
Q116,A1
Q117,A0
Q118,A23
Q119,A21
Q120,A12
Q121,A12
Q122,A2
Q123,A13
Q124,A3
Q125,A3
Q126,A14
Q127,A2
Q128,A6
Q129,A3
Q130,A17
Q131,A18
Q132,A18
Q133,A14
Q134,A7
Q135,A11
Q136,A15
Q137,A4
Q138,A19
Q139,A21
Q140,A11
Q141,A14
Q142,A15
Q143,A21
Q144,A21
Q145,A16
Q146,A3
Q147,A22
Q148,A8
Q149,A0
Q150,A0
Q151,A23
Q152,A13
Q153,A17
Q154,A18
Q155,A7
Q156,A15
Q157,A9
Q158,A13
Q159,A0
Q160,A4
Q161,A23
Q162,A0
Q163,A10
Q164,A11
Q165,A18
Q166,A15
Q167,A25
Q168,A6
Q169,A17
Q170,A9
Q171,A10
Q172,A5
Q173,A25
Q174,A9
Q175,A25
Q176,A25
Q177,A1
Q178,A16
Q179,A18
Q180,A19
Q181,A9
Q182,A9
Q183,A8
Q184,A22
Q185,A1
Q186,A16
Q187,A3
Q188,A13
Q189,A21
Q190,A15
Q191,A6
Q192,A3
Q193,A11
Q194,A1
Q195,A9
Q196,A13
Q197,A9
Q198,A20
Q199,A16
Q200,A4
Q201,A24
Q202,A22
Q203,A13
Q204,A7
Q205,A25
Q206,A10
Q207,A10
Q208,A13
Q209,A10
Q210,A23
Q211,A24
Q212,A18
Q213,A19
Q214,A10
Q215,A1
Q216,A13
Q217,A12
Q218,A25
Q219,A18
Q220,A24
Q221,A23
Q222,A13
Q223,A23
Q224,A10
Q225,A14
Q226,A13
Q227,A1
Q228,A4
Q229,A7
Q230,A19
Q231,A11
Q232,A9
Q233,A5
Q234,A19
Q235,A24
Q236,A24
Q237,A22
Q238,A8
Q239,A15
Q240,A25
Q241,A13
Q242,A11
Q243,A21
Q244,A6
Q245,A14
Q246,A20
Q247,A18
Q248,A17
Q249,A10
Q250,A1
Q251,A13
Q252,A18
Q253,A6
Q254,A13
Q255,A3
Q256,A8
Q257,A9
Q258,A16
Q259,A4
Q260,A12
Q261,A2
Q262,A5
Q263,A13
Q264,A23
Q265,A4
Q266,A25
Q267,A16
Q268,A16
Q269,A25
Q270,A18
Q271,A1
Q272,A0
Q273,A22
Q274,A21
Q275,A13
Q276,A2
Q277,A4
Q278,A1
Q279,A4
Q280,A7
Q281,A22
Q282,A2
Q283,A20
Q284,A17
Q285,A24
Q286,A10
Q287,A9
Q288,A6
Q289,A25
Q290,A10
Q291,A6
Q292,A8
Q293,A8
Q294,A23
Q295,A7
Q296,A21
Q297,A13
Q298,A2
Q299,A17
Q300,A3
