Q0,A2
Q1,A2
Q2,A2
Q3,A2
Q4,A2
Q5,A2
Q6,A2
Q7,A2
Q8,A2
Q9,A2
Q10,A2
Q11,A2
Q12,A2
Q13,A2
Q14,A2
Q15,A2
Q16,A2
Q17,A2
Q18,A2
Q19,A2
Q20,A2
Q21,A2
Q22,A3
Q23,A3
Q24,A3
Q25,A3
Q26,A3
Q27,A3
Q28,A3
Q29,A3
Q30,A3
Q31,A3
Q32,A3
Q33,A3
Q34,A3
Q35,A3
Q36,A3
Q37,A3
Q38,A3
Q39,A3
Q40,A3
Q41,A3
Q42,A1
Q43,A1
Q44,A1
Q45,A1
Q46,A1
Q47,A1
Q48,A1
Q49,A1
Q50,A1
Q51,A1
Q52,A1
Q53,A1
Q54,A1
Q55,A1
Q56,A1
Q57,A1
Q58,A1
Q59,A1
Q60,A1
Q61,A1
Q62,A1
Q63,A0
Q64,A0
Q65,A0
Q66,A0
Q67,A0
Q68,A0
Q69,A0
Q70,A0
Q71,A0
Q72,A0
Q73,A0
Q74,A0
Q75,A0
Q76,A0
Q77,A0
Q78,A0
Q79,A0
Q80,A0
Q81,A0
Q82,A0
Q83,A0
Q84,A0
Q85,A2
Q86,A2
Q87,A2
Q88,A2
Q89,A2
Q90,A2
Q91,A2
Q92,A2
Q93,A2
Q94,A2
Q95,A2
Q96,A2
Q97,A2
Q98,A2
Q99,A2
Q100,A2
Q101,A2
Q102,A2
Q103,A2
Q104,A2
Q105,A2
Q106,A2
Q107,A3
Q108,A3
Q109,A3
Q110,A3
Q111,A3
Q112,A3
Q113,A3
Q114,A3
Q115,A3
Q116,A3
Q117,A3
Q118,A3
Q119,A3
Q120,A3
Q121,A3
Q122,A3
Q123,A3
Q124,A3
Q125,A3
Q126,A3
Q127,A1
Q128,A1
Q129,A1
Q130,A1
Q131,A1
Q132,A1
Q133,A1
Q134,A1
Q135,A1
Q136,A1
Q137,A1
Q138,A1
Q139,A1
Q140,A1
Q141,A1
Q142,A1
Q143,A1
Q144,A1
Q145,A1
Q146,A1
Q147,A1
Q148,A0
Q149,A0
Q150,A0
Q151,A0
Q152,A0
Q153,A0
Q154,A0
Q155,A0
Q156,A0
Q157,A0
Q158,A0
Q159,A0
Q160,A0
Q161,A0
Q162,A0
Q163,A0
Q164,A0
Q165,A0
Q166,A0
Q167,A0
Q168,A0
Q169,A0
Q170,A2
Q171,A2
Q172,A2
Q173,A2
Q174,A2
Q175,A2
Q176,A2
Q177,A2
Q178,A2
Q179,A2
Q180,A2
Q181,A2
Q182,A2
Q183,A2
Q184,A2
Q185,A2
Q186,A2
Q187,A2
Q188,A2
Q189,A2
Q190,A2
Q191,A2
Q192,A3
Q193,A3
Q194,A3
Q195,A3
Q196,A3
Q197,A3
Q198,A3
Q199,A3
Q200,A3
Q201,A3
Q202,A3
Q203,A3
Q204,A3
Q205,A3
Q206,A3
